-0.30993637	0.5797975	-0.2272158	-0.6297016	-0.50811195	0.3298801	-0.66292554	0.33859235	-0.1204852	-0.63814586	0.72237635	-0.06649538	-0.77820396	-0.20241484	0.709788	0.6841459
0.6236681	-0.021785567	0.0852108	-0.8543701	0.48670375	0.815507	-0.2196327	-0.20890935	0.1339686	-0.521832	0.4398498	0.36368957	-0.08928463	0.14748478	0.0040959143	0.6649697
0.41787413	-0.18164371	-0.1287075	-0.30180138	0.3565914	0.0113734165	0.0029591497	-0.21111561	0.26497388	-0.70453763	0.1704337	0.2559545	0.06761134	0.40660617	-0.23754105	0.09213882
0.07405787	0.40477222	-0.64860475	0.12328852	0.08600826	0.19484696	-0.24767111	0.60428256	0.2885855	-0.13526791	-0.1779674	-0.5943774	0.55004287	0.16569944	-0.22698672	-0.15425798
0.006942685	0.13275814	-0.24834684	0.6829968	-0.14571548	-0.49260682	-0.07866678	0.2019312	0.48639292	-0.5371514	-0.1250043	-0.27348918	0.27871367	0.7061717	-0.21048039	-0.6546855
-1.0011659	0.93288463	-0.5613813	-1.215006	-1.026639	1.1511154	-1.0199381	0.8600184	-1.0987281	-1.0438116	1.1107898	-0.58554685	-1.3974347	-1.1806407	1.2198298	1.2595053
0.19879714	-0.01941747	0.13185917	-0.44285724	0.1119567	0.2875758	-0.30731085	-0.2909607	0.17497492	-0.48661995	0.5205663	0.32429877	-0.17201057	0.19333847	0.12836117	0.39919916
0.33783743	0.019127902	0.2261002	-0.36751747	0.22592662	0.17259836	-0.22343445	-0.25776917	0.31738293	-0.5625518	0.49797916	0.3735891	-0.19708025	0.43835673	0.13778423	0.34451085
-0.37330315	0.52656484	-0.40370488	0.60862774	-0.38937035	-0.53704315	-0.40015495	0.5182157	0.4075609	-0.418829	0.02856681	-0.52372897	0.07571081	0.33479086	0.11947766	-0.53105986
-0.6707973	0.8002128	-0.6900231	-0.8861632	-0.6479857	0.960205	-0.8928124	0.7251447	-0.7408469	-0.7014021	0.5290643	-0.56997424	-0.7235662	-0.8915042	0.89426905	0.87911844
-0.37936157	0.64338183	-0.092874594	1.3232095	-0.51027524	-0.7928707	-0.25680918	0.37053093	0.8792971	0.2644515	-0.14692529	-0.39073908	-0.09189469	0.7432653	0.12658823	-1.2580829
-0.10782376	0.38730496	-0.43265325	0.56355137	-0.19823927	-0.41306478	-0.23977613	0.36767885	0.3117468	-0.37856236	-0.11656389	-0.46984938	0.15409608	0.35745418	-0.017014312	-0.5275567
-0.23544878	0.39346215	0.5438502	0.09486904	-0.48612472	-0.26428384	-0.8345428	-0.30814463	0.55508816	-0.4121949	0.77211714	0.4432123	-0.6738167	0.4035006	0.81301314	0.38543165
0.38485476	0.1590686	-0.44075605	0.19543715	0.44417307	0.52739996	-0.14708978	0.38898748	0.6707643	0.36369872	-0.11788251	-0.36202693	0.7819899	0.4165035	-0.34500316	-0.009323328
0.53105766	-0.19178362	-0.2882611	-0.48793358	0.57594925	0.7065517	-0.02670231	-0.020075727	0.21963179	-0.23580243	0.0017478616	0.1046471	0.33059213	0.22704479	-0.3638368	0.3468416
0.90749156	-0.8087622	-0.7909699	0.79968256	0.767793	-0.5746027	0.72962075	-0.9048229	0.6056765	-0.7591721	-0.6516775	0.0789629	0.7994278	0.95183766	-0.8437677	-0.8914833
0.21649516	0.14459765	0.4671391	-0.29014987	-0.08660759	0.09079945	-0.46346253	-0.3048191	0.5692509	-0.353145	0.58937675	0.534979	-0.5180376	0.4821111	0.38957387	0.53312176
0.079581566	0.2659389	-0.2674672	0.033680826	0.021230875	-0.09911611	-0.17560063	0.22320002	0.30096477	-0.6300467	0.062808424	-0.1944156	0.0799483	0.36302358	-0.03313094	-0.11163852
0.36533296	0.12600763	0.38857412	-0.59795666	0.31247556	0.66777456	-0.49525583	-0.28309923	0.42769945	-0.128414	0.5479875	0.31943938	-0.23213246	0.15137503	0.34694356	0.6670704
0.16833656	-0.012630249	0.2174028	0.36555377	-0.017561192	-0.28268427	-0.2743944	-0.20644891	0.7738975	-0.44050267	0.27743492	0.27663347	0.044583734	0.80018914	-0.018668022	-0.10865151
-0.055146098	0.3016325	-0.8299115	-0.32758063	-0.021984145	-0.14516494	-0.06430765	0.504951	-0.45620385	-1.0798051	-0.15710035	-0.55496013	0.03251923	0.01306463	-0.20939235	-0.24358574
-0.08380698	0.1740726	0.2653402	0.4052967	-0.19313258	-0.40761784	-0.36673412	-0.19573277	0.65067923	-0.38298216	0.39483565	0.19507204	-0.18084365	0.573468	0.24142317	-0.10248021
-0.2930374	0.3804483	-0.24165119	0.3768488	-0.4580957	-0.623612	-0.35193497	0.2098621	0.30214167	-0.91157013	0.17356597	-0.18167761	-0.24053702	0.52869916	0.16348073	-0.46830872
0.075352184	0.3523364	-0.5895423	-0.47942087	-0.032680165	0.42989838	-0.30697218	0.5214349	-0.029225117	-0.64805126	0.15200019	-0.35534954	-0.05887454	0.048881866	0.07474804	0.22273329
0.052998595	0.06443447	0.04277414	-0.14028619	-0.1418175	-0.36831602	-0.24843712	-0.108577065	0.2035655	-1.0001206	0.38135257	0.18253487	-0.30297703	0.4502879	0.039658222	-0.14785498
-0.12373442	0.33398497	-0.1657316	0.62936807	-0.19708088	-0.42047468	-0.3734042	0.24415787	0.5366387	-0.3010523	0.1207191	-0.32520244	0.21705405	0.52122575	0.050772667	-0.3658093
0.7750527	-0.2036718	0.45196047	-0.5997934	0.89813167	1.111303	-0.39190793	-0.18132976	0.7841357	1.0731306	0.45252332	0.3461903	0.8417909	0.17543475	-0.014422163	0.8701621
0.58777124	-0.055754896	0.065357566	-0.022194643	0.61895126	0.5932102	-0.106421724	-0.0065681753	0.7028994	0.4006013	0.025759107	0.0801309	0.43300202	0.5073084	-0.17035595	0.24886024
0.747621	-0.15710112	0.5098686	-0.95342684	0.7959455	1.1994103	-0.45369515	-0.2030844	0.64738345	0.96336114	0.48337325	0.34932035	0.7189049	-0.07567579	0.2709503	1.0441982
0.51370794	-0.20568784	-0.008090627	-0.68336695	0.5171731	0.76520175	-0.15325968	-0.18861409	0.3305482	-0.11845097	0.38164625	0.2764695	0.23166505	0.14016575	-0.08292841	0.5757801
0.3320938	0.030845515	-0.66778153	0.28522646	0.47018647	0.38155374	0.0681129	0.3863802	0.34080553	0.202453	-0.39019838	-0.49175885	0.80940956	0.270186	-0.47050232	-0.24812368
0.8651601	-0.84091103	-0.9824706	0.9104059	0.7736595	-0.5475863	0.76493883	-0.51296085	0.6023222	-0.8019317	-0.803436	-0.29862252	0.84089303	1.0128425	-0.86822474	-0.9367776
0.10098841	0.056187462	-0.6676161	0.31858876	-0.037676174	-0.6418059	0.04883662	0.25018346	0.01988607	-0.9448051	-0.27537093	-0.45049223	0.21213686	0.5048484	-0.37310225	-0.6365984
0.026402423	0.20116088	0.21749003	0.29234618	-0.21795903	-0.21885368	-0.4015666	-0.099317126	0.5527049	-0.27243024	0.37531033	0.19611242	-0.19733496	0.4602967	0.25666308	0.04623525
0.83270127	-0.90240896	-1.091096	0.95523614	0.7444045	-0.8146516	0.88701564	-0.56492066	0.18085296	-0.98234665	-0.9488183	-0.5642555	0.9068479	1.0182015	-0.9348447	-1.069215
-0.062284864	0.19833533	0.38464013	0.42647612	-0.32306492	-0.5202641	-0.21642402	-0.34560558	0.67178977	-0.50874317	0.40110645	0.3228791	-0.3332312	0.605083	0.3246668	-0.14942868
-0.022403983	0.0032473414	0.083667964	0.4066181	-0.14116251	-0.5666149	-0.063030645	-0.19690172	0.50126463	-0.71023744	0.25501847	0.12050369	-0.18113124	0.60274404	-0.0010828049	-0.31236637
0.38278	0.008212798	-0.019917931	0.038380615	0.36899772	0.4371045	-0.18382138	0.013125465	0.69072	0.24459665	0.20564556	0.044377256	0.34956235	0.3827725	-0.09378296	0.307028
0.23522377	-0.028606175	-0.63428	0.19920261	0.16113664	-0.40043592	0.27533534	0.20837094	-0.18188919	-0.9000495	-0.41474438	-0.35696837	0.35204306	0.42313194	-0.43145406	-0.57431525
0.45751905	0.22757931	0.29561055	-0.8092274	0.37764454	0.8238775	-0.6168871	-0.019852687	0.3038302	-0.0004964416	0.65833336	0.29321122	-0.32143328	-0.08782655	0.52994144	0.9152752
0.39237168	-0.09194105	0.30167076	0.080220625	0.21243185	0.09834134	-0.11379156	-0.25022364	0.64532524	-0.12727942	0.30638045	0.264963	0.06441108	0.5888118	0.05160403	0.104074754
-0.65211904	0.49738908	0.71048737	0.68643224	-0.8486738	-0.88634294	-0.59854084	-0.651389	0.6483237	-0.879666	0.6856549	0.6766084	-0.9143448	0.7967903	0.6514234	-0.49362108
-0.54558176	0.7889498	-0.56587505	-1.1630259	-0.6521036	1.0622554	-0.87403727	0.6904262	-0.8562943	-0.99670476	0.889538	-0.4793633	-1.0362722	-0.92541206	0.9900761	1.1434401
0.007582415	0.033056714	0.23294307	0.21125288	-0.12594649	-0.5243962	-0.07111755	-0.36128277	0.33387393	-0.8679854	0.25981024	0.3326989	-0.35994717	0.5967139	0.13424656	-0.19820297
-0.25318292	0.46488503	-0.42830387	1.3097337	-0.30651623	-0.48225254	-0.22452562	0.52593714	0.6999483	0.7638592	-0.6625566	-0.65174735	0.47819337	0.5109166	-0.12740672	-1.0400261
-0.10822741	0.27000058	0.19537771	0.3867898	-0.28035372	-0.49589324	-0.34368703	-0.021917742	0.563002	-0.39258137	0.3162002	0.057279367	-0.19284528	0.52647984	0.20975873	-0.23227645
-0.05054809	0.5014699	-0.39962828	-0.28424758	-0.21030492	0.21679002	-0.3393047	0.42173442	0.008411043	-0.42763996	0.15273857	-0.34698457	-0.26540664	-0.0581271	0.2788522	0.2617141
-0.16393188	0.50951374	0.1870784	-0.15885845	-0.39055392	-0.18351097	-0.5269287	0.015085033	0.40182343	-0.73848987	0.47787085	0.14898922	-0.4492853	0.42846614	0.489785	0.13745728
-0.5009926	0.57729214	0.13996977	-0.11231581	-0.68798476	-0.52616566	-0.53996366	0.1682062	0.22272655	-0.68045896	0.53662235	0.012108469	-0.6703605	0.23452069	0.5044851	0.055779617
-0.15993167	0.76523656	-0.9839785	-0.26624012	-0.04184536	0.8216998	-0.58152413	0.9413487	-0.003898661	-0.078903444	-0.28124335	-0.8549457	0.53550196	-0.3528773	0.06100876	0.23467533
-0.1487887	0.3451328	0.5885149	0.30603775	-0.41922134	-0.3810128	-0.6265594	-0.5332166	0.7424114	-0.34629825	0.65292054	0.6498834	-0.5362839	0.6003577	0.62085545	0.2321484
-0.07614629	-0.37395376	0.6998401	0.8089871	-0.44307807	-0.8259009	-0.07452904	-0.9275478	0.7398403	-0.98325133	0.43441424	0.87894905	-0.5636314	0.9703979	0.27872625	-0.5622155
0.7920959	-0.4034636	0.50944394	-0.63325727	0.9328533	1.1716454	-0.030060522	-0.2686142	0.86108637	1.1854072	0.30756816	0.4477887	1.011041	0.21995391	-0.16561633	0.90442973
0.5639477	-0.1746767	0.34044263	-0.36965728	0.4905285	0.42744878	-0.050117757	-0.369025	0.43151754	-0.27143762	0.2807208	0.36025038	-0.007655714	0.436703	-0.05810863	0.3569707
0.19374086	-0.030884754	0.082909115	0.17256406	-0.03682625	-0.3759405	-0.16166744	-0.25705054	0.4748716	-0.738364	0.24272096	0.24624984	-0.13917024	0.68410087	0.019509088	-0.18150201
0.6088016	-0.4873751	-0.23943953	0.52295953	0.603059	-0.1373758	0.39158043	-0.4480353	0.7110136	-0.39867625	-0.29657608	0.20694862	0.7085923	0.82741505	-0.5932895	-0.46278825
-0.7401149	0.74904555	0.27085346	0.22541462	-0.7920902	-0.6379069	-0.7033292	0.08095882	0.3633581	-0.7944503	0.60898525	0.05595449	-0.740246	0.2937621	0.72809505	-0.13276748
0.29396898	0.044623204	-0.4715594	-0.02227927	0.27722153	0.17168394	-0.08685846	0.15748566	0.30155978	-0.53005624	-0.13358326	-0.16206625	0.32203424	0.45073843	-0.32507375	-0.06363335
0.4020249	-0.29165918	-0.72882235	-0.26572743	0.4560746	0.35473472	0.1820901	0.0663781	-0.05175346	-0.6619127	-0.32653552	-0.25569287	0.45127702	0.36209163	-0.4925786	-0.24056935
-0.25142786	0.6491267	-0.93105745	0.9261861	-0.23926255	-0.02402319	-0.36451432	0.866673	0.392914	0.44735846	-0.7288874	-0.84358746	1.063591	0.02443601	-0.33268115	-0.729051
0.86694145	-0.860031	-1.0382658	1.14459	0.7369574	-1.1117806	0.90478975	-0.6882932	0.40145734	-1.0467644	-0.87867624	-0.47064817	0.84273946	1.1147135	-0.9661097	-1.1407783
0.35081086	0.09153452	0.39805165	0.006373979	0.18789452	0.28704485	-0.4335463	-0.3420687	0.6775291	0.20819606	0.36342347	0.3541927	-0.12774216	0.44258714	0.34458616	0.46305498
0.12945257	-0.069010414	-0.3981112	0.6443501	0.05638788	-0.4716934	0.13529097	0.07743653	0.38669202	-0.4799065	-0.2229445	-0.3136136	0.40833333	0.63257897	-0.33173096	-0.65281326
0.9194966	-0.9609371	-0.6176518	0.6799738	0.8717569	-0.19487387	0.84390223	-0.8759429	0.61031497	-0.69881415	-0.7113845	0.44676423	0.8736721	0.96684104	-0.885913	-0.7908253
0.66703045	-0.39122933	0.89491993	-0.8138746	0.746535	0.95342606	-0.38225287	-0.7835923	0.75837606	0.62395054	0.81910706	0.796013	-0.053173825	0.19278397	0.33304685	1.0366004
0.09925913	0.4933136	-0.25549236	-0.54032433	-0.03383267	0.54297966	-0.4804366	0.3841935	0.07728073	-0.37216204	0.3689683	-0.23622522	-0.20724489	-0.016328033	0.2777091	0.52202123
0.5317841	-0.39518005	0.38636562	-0.52857786	0.4966574	0.5109269	-0.015268794	-0.5557285	0.3902294	-0.14335054	0.39752102	0.606218	0.0638747	0.2991636	-0.12294268	0.43372896
-0.20612131	0.843271	-0.93070984	0.85920167	-0.24471185	0.60632604	-0.7456891	0.92251194	0.5485065	1.0864724	-0.6183553	-0.9295376	1.295581	-0.06774353	0.052492604	-0.25080338
-0.086845316	0.19718872	-0.14818043	0.45088205	-0.13544834	-0.4022927	-0.22428647	0.12861492	0.47662666	-0.51452565	0.12603158	-0.1913297	0.049835037	0.51827216	-0.050072	-0.34053648
0.32033497	0.06090756	0.15176149	-0.3870746	0.27699277	0.31411466	-0.3138916	-0.16879717	0.29814792	-0.3245001	0.33630964	0.2135247	-0.13731545	0.3220821	0.10161406	0.4076863
0.058306117	0.26667154	0.078666076	-0.19587284	-0.11542265	-0.033420123	-0.2914392	0.034397848	0.25411677	-0.56666654	0.36283863	0.12356351	-0.33590952	0.4106821	0.2217823	0.11484529
0.42690054	-0.19685946	-0.27795157	-0.24634008	0.23238103	-0.18278587	0.24572913	-0.28187394	-0.15110843	-1.0966661	0.032028813	0.24749634	-0.18714264	0.43770227	-0.2818525	-0.13558722
0.46063015	-0.1531079	-0.12733506	-0.23824805	0.4570871	0.69335634	-0.1106523	-0.022880107	0.37446538	0.36205336	0.06486177	0.07952514	0.5464408	0.23387896	-0.2728046	0.33278874
0.06783702	0.11817953	0.1604889	-0.093105316	-0.039787713	0.22591473	-0.4095874	-0.008366724	0.403809	0.048718024	0.33402032	0.0491619	-0.0052092085	0.21354297	0.27159375	0.25253236
0.26825532	0.105444506	-0.011699195	0.20530853	0.23179042	0.31338057	-0.28349873	0.109725945	0.72947085	0.4809975	0.10080572	-0.05723548	0.4535526	0.46623218	0.017424872	0.20378391
0.47881287	0.06437086	-0.06204581	-0.72521764	0.5492521	0.8874882	-0.30754316	0.102255754	0.25010538	0.004414567	0.19002967	0.0043300623	0.25645527	-0.017279416	-0.012947273	0.65406823
-0.54715776	0.866518	-0.72459215	-0.82802975	-0.60309714	0.97566557	-0.9279741	0.82045645	-0.6816925	-0.56386966	0.39533395	-0.7028288	-0.6102252	-0.8780545	0.88982594	0.84557354
-0.12152364	0.15157837	-0.46304965	1.0312676	-0.21288018	-0.7473727	0.07937917	0.27947658	0.46864057	-0.1314113	-0.37955013	-0.41713062	0.49782425	0.55593276	-0.33196026	-0.9493746
-0.09403164	0.34604996	-0.12779146	0.38485587	-0.28801543	-0.45501846	-0.22440547	0.18968838	0.4967622	-0.61990124	0.133672	-0.16913036	-0.07584401	0.60810864	0.062080193	-0.3511008
0.58867	-0.3511676	0.2648484	-0.26152664	0.6004058	0.5599016	-0.015080528	-0.41838664	0.59484255	0.20685977	0.24505949	0.43054724	0.4754513	0.52591515	-0.2697953	0.36736116
0.3483856	0.046870757	-0.5546459	0.35616773	0.34323677	0.34919393	0.06580674	0.3608123	0.46108097	0.19986647	-0.3848857	-0.44578636	0.7516215	0.39006308	-0.42588213	-0.25924167
-0.51919216	0.52184314	0.39165187	1.3604121	-0.7518423	-1.0658895	-0.570828	-0.11153047	1.0984154	0.039732512	0.19059728	0.041009527	-0.27323714	0.95708716	0.34410787	-1.2691799
-0.51827526	0.41617042	0.4875836	0.19423929	-0.729121	-0.7148521	-0.521654	-0.4244923	0.26773116	-0.9746604	0.5787709	0.5497141	-0.8230912	0.49206746	0.5936703	-0.123436466
0.5076069	-0.5568691	-0.4959468	0.50291944	0.3113032	-0.72294027	0.47425285	-0.53028095	0.1950872	-0.93016064	-0.46337444	0.07505161	0.3639914	0.86334264	-0.62410283	-0.7297771
0.34881648	-0.09630663	0.38573027	-0.28461066	0.24535918	0.29767242	-0.3000498	-0.35035434	0.41747686	-0.34756786	0.38941687	0.39278948	-0.17145765	0.48654383	0.12662025	0.3307039
-0.19003315	0.14793128	0.5182871	0.28385717	-0.39440215	-0.56306034	-0.32599264	-0.43730205	0.57874966	-0.5256142	0.51394105	0.46896505	-0.4746925	0.60954034	0.398127	0.0658323
-0.37034422	0.5024465	-0.14648451	-0.024014285	-0.5006372	-0.65745485	-0.31507313	0.22335698	-0.06406064	-0.9857641	0.28286198	-0.15610145	-0.51445156	0.25655797	0.3514367	-0.26633626
-0.35341486	0.7170583	-0.6181814	0.7466621	-0.4910781	0.17268139	-0.8961477	0.7314761	0.5873893	0.67603827	-0.043949638	-0.6771449	0.70425063	0.053586565	0.4833415	-0.12961046
0.41515148	-0.028136838	-0.39013317	0.28121573	0.35921034	0.29554632	0.07927899	0.19762832	0.524368	0.002351596	-0.23733741	-0.26155362	0.6905216	0.51818985	-0.45886904	-0.21132828
0.020738438	0.17813215	0.13447006	0.035740826	-0.15830876	-0.19007173	-0.23710823	-0.09005517	0.33354667	-0.43775547	0.2991936	0.1368305	-0.2082408	0.38911173	0.1645889	0.056663875
0.779618	-0.70173764	-0.23881775	0.047506843	0.7572058	0.2664544	0.51587796	-0.6314075	0.44528303	-0.40241864	-0.32592285	0.38544664	0.6136624	0.6725208	-0.6280951	-0.25140083
0.42275047	-0.3411873	0.27865416	0.29020613	0.3211237	-0.049270753	0.12159512	-0.42478713	0.7004467	-0.04913396	0.21098301	0.4135021	0.20462424	0.7255956	-0.19468431	-0.048330475
0.28541237	-0.10035238	0.2263435	0.06564089	0.12957472	-0.12171213	-0.1557449	-0.309298	0.5139007	-0.3041396	0.32112524	0.24661605	-0.040458705	0.5113731	-0.008003082	0.0045171822
0.25132543	-0.115503356	0.671034	-0.11976955	0.039181706	0.05483044	-0.37170064	-0.6916358	0.5914283	-0.06982896	0.6399864	0.74427396	-0.42758706	0.44199437	0.3967478	0.56949705
0.3336116	-0.039356846	-0.1270134	-0.35140675	0.29870826	0.3961559	-0.07805419	-0.00058574864	0.089113325	-0.42798066	0.18465738	0.16015083	0.09717697	0.17887609	-0.0992156	0.17984824
0.45125598	-0.010421459	0.48702928	-0.9306431	0.5123889	0.8720179	-0.38490814	-0.20213772	0.28328377	0.32389462	0.607808	0.43091837	-0.11791384	-0.2241438	0.47478586	0.8571741
0.64872295	-0.4837883	0.61441565	-0.8087896	0.73888576	0.88057464	-0.27694836	-0.5406363	0.55625504	0.59155214	0.51941884	0.5559297	0.43735316	0.24200831	-0.005431321	0.7253782
-0.06563134	0.105429806	-0.11763661	0.30400074	-0.2547334	-0.800867	-0.04653278	-0.04290473	0.103243075	-1.0248463	0.011677335	0.038239926	-0.24089143	0.5920215	-0.06476748	-0.56338334
0.32676858	-0.19870104	0.5533229	0.061094012	0.14783846	-0.22059727	-0.05808339	-0.6356162	0.6329902	-0.5741265	0.4656395	0.67961615	-0.29569697	0.65067667	0.07698096	0.17469244
0.74911195	-0.7817677	0.72838306	-0.6982849	0.8529567	0.75975883	0.08843428	-0.8923588	0.6024382	0.6160957	0.32010403	0.7153168	0.6408536	0.47395945	-0.36322066	0.6960075
-0.03453129	0.3804655	-0.7643363	0.40726352	0.10313013	0.50157905	-0.18680161	0.7415022	0.111052856	0.4607088	-0.5169185	-0.7429849	0.7940465	-0.07609152	-0.32812136	-0.2731659
0.11037148	-0.068060264	-0.0868426	0.4934085	0.0023488426	-0.51024	0.1309171	-0.13064913	0.33984354	-0.6269556	-0.07191812	0.024981692	0.09887498	0.5896341	-0.17107919	-0.4371518
0.40229794	-0.020093597	0.21438535	-0.2832418	0.37306294	0.54161173	-0.32084656	-0.16175023	0.58394426	0.33090076	0.31243885	0.1924097	0.2881477	0.2960661	0.044727046	0.49201584
0.75747514	-0.6010887	0.6864042	-0.6050486	0.8062725	0.84426105	-0.027178887	-0.7382384	0.6553456	0.59344125	0.4654295	0.6887962	0.36324558	0.37255862	-0.16278881	0.77686054
0.06392969	0.13662723	-0.34933007	-0.36355823	-0.048432093	-0.0019956743	-0.14195654	0.17891224	-0.14557727	-0.7973964	0.08760287	-0.15806435	-0.19001275	0.11688754	-0.021458324	0.054224905
-0.0735178	0.5211789	-0.8114827	0.6595157	-0.07433551	0.53051066	-0.45718092	0.71163523	0.416825	0.6838742	-0.68012434	-0.7440555	1.1444609	0.04663875	-0.24469867	-0.45748758
0.49505377	-0.3796054	0.27919447	-0.21357353	0.28300902	-0.014987704	0.054873683	-0.5653868	0.28663397	-0.5968923	0.2653638	0.4676938	-0.05795729	0.5433121	-0.1875672	0.07465288
0.19796637	-0.028654343	0.31576353	-0.551004	0.17039621	0.40563363	-0.37340412	-0.24413486	0.23843664	-0.17773482	0.5443893	0.36949462	-0.30743736	0.137957	0.26769903	0.5221859
0.3354762	-0.50144964	-0.64468277	0.9670135	0.18565582	-1.0803269	0.6334223	-0.18542317	0.029632466	-1.1556116	-0.61960053	-0.28779414	0.4343904	0.9765763	-0.68360895	-1.1855209
-0.35454994	0.68877983	-0.114881136	-0.7783505	-0.49017948	0.49736607	-0.897374	0.39721116	-0.17025854	-0.48952678	0.88076544	-0.13031255	-0.8553379	-0.44207904	0.9266506	0.94291127
0.6712584	-0.60298	0.23724328	-0.3750752	0.67115456	0.55388904	0.1225711	-0.7891547	0.60993665	0.15167674	0.111063816	0.62946314	0.38804686	0.4234943	-0.32059512	0.25221407
0.16634758	0.26982048	-0.72451633	0.37995586	0.25271487	0.4009173	-0.12350977	0.565236	0.37900403	0.27702394	-0.37444374	-0.55993867	0.8331435	0.23166838	-0.40487868	-0.2785721
0.40975374	0.17751192	-0.14593227	-0.077779144	0.4091148	0.6427298	-0.30502704	0.27510884	0.6291438	0.5165842	-0.052585118	-0.17808051	0.61193484	0.3900203	-0.11795079	0.28794193
0.6034142	-0.47272983	0.13047454	-0.037771072	0.55400586	0.3686607	0.2010348	-0.36013544	0.35791323	0.074789494	-0.12577629	0.14881375	0.7266938	0.5403121	-0.51696104	0.05727978
