-0.024109328	-0.016318046	-0.009840643	-0.003763081	-0.084731534	-0.02424811	0.044793155	0.041418582	-0.054985918	0.008602747	-0.072138816	0.0037931313	-0.045624457	-0.011264685	0.03436201	-0.12600185
-0.005939505	-0.023015192	-0.11997332	0.17407416	-0.06993934	0.033217996	-0.121514924	-0.002792291	-0.08863631	0.089078605	-0.13008247	-0.12868595	-0.12030527	-0.011568632	0.15470424	0.09382331
0.049114153	0.010962525	0.13422711	0.050987095	0.07618008	-0.0136359325	0.05649646	0.020697843	-0.021315021	-0.03393923	-0.009778926	-0.07584042	0.17201519	0.029992243	-0.0064252466	-0.112140596
0.028109474	0.023320738	-0.018867796	0.021961115	-0.1694105	0.0075363177	0.051066503	-0.032087673	-0.07088688	0.042547487	-0.08542357	0.0031941603	0.065749824	-0.075580835	0.027616087	0.109005265
-0.1481892	0.05087243	0.013695663	-0.016389728	-0.093147926	0.02828132	0.052744135	-0.114308745	0.044410527	0.10606295	0.08737956	0.06360249	-0.07728241	-0.054738335	0.012059956	-0.024349865
-0.047938235	0.015289859	0.08823344	-0.008889682	0.02072516	0.15185533	-0.008907357	-0.099259175	0.13929711	0.018806936	0.110815644	0.021598365	-0.023150338	-0.092995055	-0.03501524	0.01724847
-0.048995662	0.20171592	0.1256286	0.01309165	-0.015597121	0.15204164	0.07787309	0.050315738	0.016449621	-0.04104549	0.23979944	0.26258048	0.045823634	-0.25904205	-0.32591242	-0.11105137
-0.08943612	0.052762814	-0.019714074	0.17390932	-0.0051941546	-0.048995845	-0.120261	0.011442611	-0.08972019	0.021535274	-0.094328344	-0.03178495	-0.022469742	0.0017794847	-0.061562806	-0.046717234
-0.060059417	-0.10058866	-0.038001396	0.036975116	-0.061520755	-0.013174914	0.012079296	-0.072109	0.1255907	0.008021147	-0.024787065	-0.12936871	-0.09751738	-0.020107301	0.065941244	-0.034559157
-0.11498003	0.058993593	-0.037453875	0.096203566	0.07415108	0.01059129	0.010639118	0.07620867	0.055911846	0.059849735	0.037821162	0.0060228757	-0.09455917	-0.09481467	-0.022902798	-0.22819497
-0.14606827	-0.07769658	0.01910132	0.040077627	-0.00048729093	-0.014693733	0.044681523	0.056802116	-0.02122863	-0.098709114	-0.124978006	-0.07673565	-0.05224049	0.022461254	0.070222944	-0.09422415
0.04809605	-0.0550443	-0.0033827664	-0.044379566	-0.043859623	0.13469124	-0.0963426	0.08120348	-0.04991811	0.111360945	-0.031936485	-0.022796616	-0.04598263	-0.018994445	-0.021358095	-0.08052355
-0.047521703	0.067376755	-0.11325865	-0.007635236	0.035181135	0.027650401	0.052806366	-0.012070655	-0.15768565	-0.06210969	-0.041424915	0.045290027	-0.14689036	0.09254005	0.062086362	-0.007009211
0.043057505	0.008178095	0.08238861	-0.10549671	-0.07701059	0.040713582	-0.0133275045	0.022164907	0.042391796	0.008494352	0.0075985664	-0.09181996	0.032648046	0.09620458	0.015934316	-0.05596651
-0.04951395	-0.019927835	-0.05310913	-0.008274534	-0.086709104	0.025081519	-0.08668895	0.07082333	-0.029313229	0.080630615	-0.014616481	-0.04990255	0.04064283	0.049157534	0.025830477	-0.09182557
0.1085461	-0.081339054	-0.048197888	-0.04565555	-0.15085767	-0.0014073722	-0.100887366	0.08371403	-0.047455646	-0.15128393	-0.13196148	-0.16249835	-0.009916978	0.16423666	0.27141872	-0.09957644
-0.08620603	0.01621887	-0.058272142	0.10793237	0.022749823	-0.07671146	-0.058642995	-0.045963522	0.029546056	-0.007454946	-0.072678626	0.028613633	-0.010933522	0.0020927025	0.024972621	-0.006423557
-0.023031825	0.019001028	0.061434835	-0.022177922	-0.107692376	-0.15997851	0.0021015436	-0.012058454	-0.07235846	0.03387846	0.03473026	-0.028214687	0.034334518	-0.076237835	0.046307955	-0.034824684
-0.13565524	-0.010621581	0.04815195	-0.061787866	0.067356795	-0.1043251	-0.054826956	0.07892673	-0.07301769	-0.11536377	-0.11315416	-0.03344296	-0.054047763	0.028638097	0.107054934	0.018938525
-0.13061807	-0.10435326	-0.065722294	-0.05024224	-0.034327015	0.07963788	-0.10694046	-0.07823654	-0.0314107	0.01912276	-0.06476713	0.01953413	0.050453197	-0.004761043	0.0844165	-0.041699257
-0.04959034	-0.02763655	-0.026215632	-0.040803164	0.031483606	-0.013602303	-0.02284616	-0.039261535	-0.048188772	0.011530209	0.081413515	0.022051482	-0.030929286	-0.04720524	-0.029848056	0.10293947
0.037600514	0.037752327	-0.041304573	-0.024837716	-0.14654008	0.036006097	-0.048153967	-0.031333875	-0.04200049	0.008073848	0.0049767564	0.0036197773	-0.19765972	0.016172346	-0.061663564	-0.06279288
0.062260058	0.019016482	-0.028681464	0.16751388	-0.11604427	-0.0734831	0.01846711	-0.098874256	-0.09587811	0.070245445	-0.008085771	-0.06108766	-0.018909896	0.010311366	0.05742271	-0.11032304
-0.065391764	0.057162296	0.013634917	0.06479125	0.06906381	-0.11884368	0.11117165	0.049767554	-0.050099712	0.051025283	0.10646996	0.05094385	-0.17929086	-0.019966755	-0.031247567	0.035516378
-0.12612626	0.0023692562	0.0067387414	0.0369385	-0.1293057	-0.03372903	-0.053213175	0.007459033	0.0067106243	0.08943882	-0.06305918	0.035032444	-0.003224848	-0.016015414	-0.023178069	-0.036300767
0.07065608	0.05513138	0.11052707	-0.039565098	-0.043730866	0.104227155	0.04031637	0.123687655	0.056663968	-0.09259523	0.05836226	0.11027976	0.15646747	-0.12962358	-0.04732161	-0.07485966
-0.040542994	-0.03805476	-0.017013907	-0.0061494494	-0.066219844	0.090415195	0.04001792	0.09104804	-0.11568379	-0.01598129	0.018285971	0.00883785	0.13238366	0.03731532	0.015194203	0.0014021177
-0.093797825	0.008253781	0.07514513	-0.000703136	-0.034433402	0.060363706	0.019870542	-0.13027824	-0.054873284	-0.0075622685	0.025119323	0.07464476	-0.01812145	-0.058210958	-0.13630193	0.0742259
-0.07520091	0.04378352	0.0111462325	-0.08177081	-0.041389473	0.09591416	0.081840806	-0.06259699	-0.01964879	0.08804414	0.08092828	0.03501491	-0.03606368	-0.100441605	-0.047223534	0.017896587
-0.009295243	0.05900795	-0.010021891	-0.048067946	-0.02256288	0.010526595	0.04145465	-0.025077386	0.015424801	0.10638093	0.03864143	0.07274622	-0.09555217	-0.030803818	-0.08239487	0.030966604
-0.10916317	0.017898245	0.032153513	0.14844105	-0.058527138	0.06071061	-0.09911289	-0.06762843	-0.13520104	-0.038300954	0.006699898	-0.014059857	0.095180936	0.003859813	-0.026403029	0.022694433
0.04191824	0.13570626	0.065281175	-0.070619896	-0.11582482	0.12532248	-0.03393927	-0.017155182	-0.12709284	-0.01480845	-0.04377201	-0.0014322986	-0.15613437	0.082467705	0.025549952	0.01971058
0.047163546	0.03983909	-0.053922776	-0.043587532	-0.07062678	0.16480903	-0.047848582	-0.03240464	-0.071008824	-0.026850773	-0.06393684	-0.0996929	-0.0811221	-0.0054385792	0.08143141	-0.053522352
0.004992287	0.10132994	-0.05414209	-0.025578149	-0.035931613	-0.052352272	0.004549493	-0.03180542	-0.0065029436	0.00864947	0.01607865	-0.007229425	-0.04581443	0.028439896	-0.067898564	-0.09259592
-0.1560437	0.0013088186	0.031718943	-0.06475626	-0.12781887	0.10775466	-0.09556283	-0.062154062	-0.02283372	0.012896539	-0.057714023	-0.001955395	-0.020051984	0.015477692	0.0886867	-0.016267767
-0.09993272	-0.003487744	-0.021109626	0.137096	-0.04127258	-0.026478555	0.019455379	0.0038678974	-0.17834994	-0.03138276	-0.09289106	0.041303053	-0.0942034	0.02549242	-0.057290364	-0.11988489
0.025337586	0.014437693	0.05302576	-0.057229955	-0.15624683	0.07133449	-0.024607299	-0.15149382	-0.17338814	-0.057136793	0.07387241	-0.052986514	0.015546609	0.004545926	-0.079279	-0.15670708
-0.008490399	-0.013360219	-0.013919313	-0.029975493	0.022238951	0.13063447	-0.099001996	0.00596628	-0.03876157	-0.012642041	0.026901394	-0.00040321934	-0.026850272	-0.06220956	-0.020867458	-0.090992905
-0.11234231	0.0655941	-0.10279341	-0.12705931	-0.013073309	0.10907841	-0.0683507	-0.16511829	-0.104011945	-0.1295954	-0.089694835	-0.019539393	-0.02168004	-0.008120055	-0.055461425	0.123331755
0.016674878	-0.0013751467	-0.11964008	0.018408587	-0.09548584	0.037657063	-0.036242697	0.06487395	-0.041631345	0.10975082	-0.033454694	0.018599957	-0.07748152	0.052712824	0.08181815	0.028205458
-0.02624711	-0.035523567	0.008910384	0.016906323	-0.059256796	0.07694408	-0.036418796	0.043579046	-0.08347532	0.0018612043	-0.04998268	0.00944595	-0.042108357	0.07981056	-0.06307595	0.0458635
-0.05990096	0.034102026	-0.03333981	0.002584669	-0.18901663	0.06549905	0.026829561	-0.0680326	-0.068780184	-0.09605593	-0.1200504	-0.04013627	-0.13477527	0.02704225	0.07936862	-0.12099509
0.0593799	0.07188509	0.046252076	0.0098496955	0.10235378	0.0555197	0.04062492	0.037560962	0.036649797	0.11503637	0.047541752	0.042753905	0.009653888	-0.11964067	-0.052377835	-0.1862144
-0.03952994	-0.015615124	-0.052989367	0.15984482	0.03727716	-0.062089015	-0.049290437	-0.05229176	-0.0022779908	0.10724733	0.017611701	-0.013287709	-0.05519293	-0.0012253622	-0.022511693	-0.107037276
0.013080933	-0.034597374	0.14338118	-0.063999034	-0.21442899	-0.10598447	-0.117974	0.055381965	0.16917768	0.029232869	0.061603144	0.14610526	-0.29979342	-0.06599591	-0.02046577	-0.17286395
0.12182158	-0.00065071054	-0.012524114	-0.008148756	-0.01763808	-0.054363783	-0.04731722	0.121563844	-0.110362664	0.10356105	-0.034786213	-0.07509553	0.06485228	-0.039882354	-0.04324672	0.032555096
0.10244274	-0.1860721	-0.12757516	-0.0403672	0.060360923	0.09019666	-0.2662896	0.10962029	0.11183021	0.002779298	-0.18727541	-0.24833027	-0.0852865	0.2037813	0.20783551	-0.1927473
-0.09116502	-0.13573124	-0.05391666	-0.15164904	-0.17201415	0.08265692	-0.051624667	0.106293336	-0.02769631	0.027363513	-0.12128304	-0.13560973	-0.043022107	0.11507223	0.056762684	-0.13343155
0.08577533	-0.013640122	0.028363034	0.0106996065	-0.08025158	-0.056917552	-0.009380142	0.12517817	0.018060002	0.06197032	0.0063539315	0.04789515	-0.15031603	0.03902482	-0.008900544	-0.08569054
-0.058057576	0.015076514	-0.04487411	-0.05894891	0.17678224	0.018976716	-0.08276476	-0.020374037	0.002137427	-0.022384727	-0.03670896	0.020816274	-0.054240834	-0.048957057	-0.005933058	-0.15771893
-0.11523135	0.0857444	-0.04432325	0.05359599	-0.035413444	-0.1588685	0.028346108	0.011863702	-0.11533695	0.07568405	0.022312922	0.023819895	-0.07738107	-0.075184576	0.039648645	-0.07372485
0.009988078	0.048055302	-0.015437402	0.056150507	0.09659921	0.04274679	-0.08274466	0.06561493	0.09081247	0.0065977317	0.05708459	-0.07638522	0.09532371	0.0538481	-0.017656112	-0.10232771
0.10544728	-0.027150273	0.01038046	-0.09795212	-0.20017675	0.026866931	-0.05380517	-0.017706126	-0.13418293	-0.117636815	0.046267048	-0.07615839	-0.10197982	-0.07212955	0.045777157	0.0035999592
-0.06211312	0.123761535	0.07124931	0.005012457	-0.10081634	-0.09906365	-0.0042105294	-0.049826942	0.1325167	0.015809646	0.03703715	0.032314602	-0.010486064	-0.062154632	-0.056782063	-0.087211534
-0.062089805	-0.01896192	-0.0057190857	-0.019181252	0.052045103	-0.05121601	-0.12097278	0.040713254	-0.07359598	-0.052835833	-0.059678733	-0.03953883	-0.059250757	-0.0031956835	0.039469026	0.09746364
-0.036381878	0.004103257	-0.04246727	0.12230735	0.033479333	0.05512123	-0.01291508	0.019604983	-0.25165266	0.0025388927	0.17465642	-0.044556286	-0.027397607	-0.021928722	-0.0075861635	-0.08170096
0.123429865	-0.06887405	0.10294854	-0.0020493648	0.08596356	-0.0027168763	0.07352944	-0.09485079	-0.14009584	0.054019034	0.022046188	0.08553349	-0.26370493	-0.053880166	0.03723357	-0.0046835104
-0.09756306	0.016186733	0.02408866	0.055274032	-0.0209961	-0.02848611	-0.039893113	0.16209522	-0.0238188	0.01258037	-0.028032128	0.031718552	-0.028394649	0.0229152	0.106203675	0.08273274
0.05876169	0.031139543	-0.017087283	-0.13478684	0.049370557	-0.061408352	-0.08298195	-0.049573634	-0.07115215	0.0084298765	-0.04687348	-0.06652468	0.075895615	-0.015568147	0.024598481	0.07557007
-0.06394957	-0.15198365	0.026529329	-0.09268956	0.044252783	0.019110888	-0.0032970347	-0.0026314869	0.12574992	-0.04563264	-0.06771821	-0.0773552	0.015443995	0.08389036	0.111938454	0.11167811
-0.07161901	0.04150522	-0.097965	0.044725638	-0.14313468	-0.050788224	0.034525573	-0.0037815948	0.073531084	0.033513866	-0.0736203	0.017929504	-0.044765897	-0.007923561	0.08939882	-0.12990665
0.10701311	0.014392149	-0.013031758	0.002783031	0.008588716	0.017186532	0.007209963	0.090425156	0.11714335	0.10667052	-0.011070372	0.07808175	-0.04722302	-0.09375399	0.028272493	-0.09213897
-0.10989298	-0.015768062	0.051901687	-0.06317436	-0.091053	-0.0120741315	-0.016964717	0.06309654	-0.06433084	-0.08117888	-0.073509455	0.044127654	-0.08812371	0.00799739	-0.006756092	-0.044899177
